index,StockID,Year,Divident
24813,2739,2022,6.0
24814,2739,2023,5.0
24815,2739,2024,3.0
24816,2740,2013,3.75
24817,2740,2014,4.2
24818,2740,2015,3.63
24819,2740,2016,3.6
24820,2740,2017,4.2
24821,2740,2018,10.0
24822,2740,2019,27.0
24823,2740,2020,13.0
24824,2740,2021,11.0
24825,2740,2022,12.0
24826,2740,2023,9.0
24827,2740,2024,6.0
24828,2741,2013,0.0
24829,2741,2014,0.3
24830,2741,2015,0.2
24831,2741,2016,0.0
24832,2741,2017,0.0
24833,2741,2018,0.0
24834,2741,2019,0.0
24835,2741,2020,0.0
24836,2741,2021,0.0
24837,2741,2022,0.0
24838,2741,2023,0.1
24839,2741,2024,0.0
24840,2743,2013,1.5
24841,2743,2014,3.0
24842,2743,2015,1.52
24843,2743,2016,1.0
24844,2743,2017,2.02
24845,2743,2018,2.0
24846,2743,2019,2.5
24847,2743,2020,2.0
24848,2743,2021,1.85
24849,2743,2022,2.5
24850,2743,2023,3.6
24851,2743,2024,4.0
24852,2745,2013,2.2
24853,2745,2014,2.0
24854,2745,2015,2.01
24855,2745,2016,1.5
24856,2745,2017,1.5
24857,2745,2018,0.5
24858,2745,2019,0.75
24859,2745,2020,1.0
24860,2745,2021,1.6
24861,2745,2022,4.0
24862,2745,2023,1.21
24863,2745,2024,0.6
24864,2748,2013,0.83
24865,2748,2014,0.42
24866,2748,2015,0.31
24867,2748,2016,0.32
24868,2748,2017,0.0
24869,2748,2018,0.0
24870,2748,2019,0.3
24871,2748,2020,0.1
24872,2748,2021,0.32
24873,2748,2022,0.79
24874,2748,2023,0.29
24875,2748,2024,0.5
24876,2750,2013,8.0
24877,2750,2014,8.0
24878,2750,2015,6.0
24879,2750,2016,6.56
24880,2750,2017,6.5
24881,2750,2018,5.5
24882,2750,2019,7.0
24883,2750,2020,8.0
24884,2750,2021,10.5
24885,2750,2022,45.0
24886,2750,2023,41.0
24887,2750,2024,15.2
24888,2751,2013,0.0
24889,2751,2014,0.0
24890,2751,2015,0.0
24891,2751,2016,0.0
24892,2751,2017,0.0
24893,2751,2018,0.0
24894,2751,2019,0.0
24895,2751,2020,0.0
24896,2751,2021,0.0
24897,2751,2022,0.0
24898,2751,2023,0.0
24899,2751,2024,0.0
24900,2752,2013,1.0
24901,2752,2014,2.1
24902,2752,2015,2.2
24903,2752,2016,1.6
24904,2752,2017,3.9
24905,2752,2018,2.0
24906,2752,2019,3.5
24907,2752,2020,4.7
24908,2752,2021,6.5
24909,2752,2022,6.71
24910,2752,2023,6.5
24911,2752,2024,7.0
24912,2753,2013,1.2
24913,2753,2014,0.69
24914,2753,2015,1.2
24915,2753,2016,0.4
24916,2753,2017,0.6
24917,2753,2018,0.4
24918,2753,2019,0.7
24919,2753,2020,0.75
24920,2753,2021,0.7
24921,2753,2022,1.5
24922,2753,2023,0.55
24923,2753,2024,0.0
24924,2754,2013,2.94
24925,2754,2014,3.19
24926,2754,2015,4.15
24927,2754,2016,4.2
24928,2754,2017,1.5
24929,2754,2018,0.8
24930,2754,2019,0.5
24931,2754,2020,0.0
24932,2754,2021,0.0
24933,2754,2022,1.0
24934,2754,2023,1.0
24935,2754,2024,0.7
24936,2755,2013,3.8
24937,2755,2014,4.01
24938,2755,2015,4.23
24939,2755,2016,4.5
24940,2755,2017,4.75
24941,2755,2018,5.0
24942,2755,2019,5.3
24943,2755,2020,5.35
24944,2755,2021,5.4
24945,2755,2022,1.0
24946,2755,2023,5.5
24947,2755,2024,8.0
24948,2756,2013,0.5
24949,2756,2014,0.0
24950,2756,2015,0.0
24951,2756,2016,0.0
24952,2756,2017,0.0
24953,2756,2018,0.3
24954,2756,2019,0.5
24955,2756,2020,0.8
24956,2756,2021,1.0
24957,2756,2022,1.2
24958,2756,2023,1.5
24959,2756,2024,2.0
24960,2758,2013,1.0
24961,2758,2014,0.5
24962,2758,2015,1.5
24963,2758,2016,1.0
24964,2758,2017,1.2
24965,2758,2018,1.5
24966,2758,2019,2.0
24967,2758,2020,0.5
24968,2758,2021,1.5
24969,2758,2022,1.19
24970,2758,2023,0.6
24971,2758,2024,0.3
24972,2760,2013,0.0
24973,2760,2014,0.5
24974,2760,2015,0.8
24975,2760,2016,0.7
24976,2760,2017,0.7
24977,2760,2018,0.7
24978,2760,2019,0.7
24979,2760,2020,0.14
24980,2760,2021,0.15
24981,2760,2022,0.41
24982,2760,2023,0.67
24983,2760,2024,0.35
24984,2761,2013,2.01
24985,2761,2014,2.7
24986,2761,2015,3.8
24987,2761,2016,2.5
24988,2761,2017,2.0
24989,2761,2018,2.0
24990,2761,2019,3.53
24991,2761,2020,5.0
24992,2761,2021,6.0
24993,2761,2022,7.0
24994,2761,2023,11.66
24995,2761,2024,10.0
24996,2762,2013,0.0
24997,2762,2014,0.18
24998,2762,2015,0.66
24999,2762,2016,0.47
25000,2762,2017,0.0
25001,2762,2018,1.07
25002,2762,2019,1.53
25003,2762,2020,3.45
25004,2762,2021,6.69
25005,2762,2022,11.35
25006,2762,2023,13.06
25007,2762,2024,22.71
25008,2801,2013,3.5
25009,2801,2014,5.49
25010,2801,2015,5.47
25011,2801,2016,5.9
25012,2801,2017,6.31
25013,2801,2018,6.83
25014,2801,2019,7.5
25015,2801,2020,9.0
25016,2801,2021,8.02
25017,2801,2022,9.45
25018,2801,2023,9.98
25019,2801,2024,9.0
25020,2809,2013,0.48
25021,2809,2014,0.2
25022,2809,2015,0.41
25023,2809,2016,0.2
25024,2809,2017,0.88
25025,2809,2018,0.4
25026,2809,2019,0.4
25027,2809,2020,0.5
25028,2809,2021,5.0
25029,2809,2022,3.8
25030,2809,2023,1.43
25031,2809,2024,1.34
25032,2812,2013,20.91
25033,2812,2014,4.98
25034,2812,2015,0.47
25035,2812,2016,0.0
25036,2812,2017,0.0
25037,2812,2018,3.0
25038,2812,2019,0.0
25039,2812,2020,0.0
25040,2812,2021,1.0
25041,2812,2022,1.5
25042,2812,2023,0.5
25043,2812,2024,0.0
25044,2816,2013,3.04
25045,2816,2014,3.0
25046,2816,2015,3.5
25047,2816,2016,4.0
25048,2816,2017,8.0
25049,2816,2018,6.11
25050,2816,2019,3.0
25051,2816,2020,4.0
25052,2816,2021,10.0
25053,2816,2022,9.0
25054,2816,2023,10.0
25055,2816,2024,7.5
25056,2820,2013,0.0
25057,2820,2014,0.0
25058,2820,2015,0.0
25059,2820,2016,0.0
25060,2820,2017,0.0
25061,2820,2018,0.0
25062,2820,2019,0.0
25063,2820,2020,0.0
25064,2820,2021,0.0
25065,2820,2022,0.0
25066,2820,2023,0.0
25067,2820,2024,0.0
25068,2832,2013,0.0
25069,2832,2014,0.0
25070,2832,2015,0.0
25071,2832,2016,0.0
25072,2832,2017,0.0
25073,2832,2018,0.0
25074,2832,2019,0.0
25075,2832,2020,0.0
25076,2832,2021,0.0
25077,2832,2022,0.0
25078,2832,2023,0.0
25079,2832,2024,1.0
25080,2834,2013,0.0
25081,2834,2014,0.0
25082,2834,2015,0.0
25083,2834,2016,0.0
25084,2834,2017,0.0
25085,2834,2018,0.0
25086,2834,2019,0.0
25087,2834,2020,0.0
25088,2834,2021,0.0
25089,2834,2022,0.0
25090,2834,2023,0.49
25091,2834,2024,0.7
25092,2836,2013,2.4
25093,2836,2014,2.3
25094,2836,2015,2.5
25095,2836,2016,2.4
25096,2836,2017,2.29
25097,2836,2018,2.4
25098,2836,2019,2.7
25099,2836,2020,2.4
25100,2836,2021,3.1
25101,2836,2022,3.5
25102,2836,2023,3.85
25103,2836,2024,3.5
25104,2836A,2013,0.0
25105,2836A,2014,0.0
25106,2836A,2015,0.0
25107,2836A,2016,0.0
25108,2836A,2017,0.0
25109,2836A,2018,0.0
25110,2836A,2019,0.0
25111,2836A,2020,0.58
25112,2836A,2021,2.0
25113,2836A,2022,2.0
25114,2836A,2023,2.0
25115,2836A,2024,2.0
25116,2838,2013,0.5
25117,2838,2014,1.0
25118,2838,2015,0.0
25119,2838,2016,0.5
25120,2838,2017,0.5
25121,2838,2018,0.6
25122,2838,2019,0.9
25123,2838,2020,0.5
25124,2838,2021,1.4
25125,2838,2022,1.68
25126,2838,2023,2.5
25127,2838,2024,1.5
25128,2838A,2013,0.0
25129,2838A,2014,0.3
25130,2838A,2015,0.15
25131,2838A,2016,0.0
25132,2838A,2017,0.2
25133,2838A,2018,0.0
25134,2838A,2019,0.0
25135,2838A,2020,0.0
25136,2838A,2021,0.5
25137,2838A,2022,0.51
25138,2838A,2023,1.24
25139,2838A,2024,1.5
25140,2845,2013,1.8
25141,2845,2014,2.0
25142,2845,2015,2.5
25143,2845,2016,2.5
25144,2845,2017,1.5
25145,2845,2018,2.0
25146,2845,2019,2.2
25147,2845,2020,2.2
25148,2845,2021,2.0
25149,2845,2022,1.7
25150,2845,2023,2.3
25151,2845,2024,2.3
25152,2849,2013,0.0
25153,2849,2014,0.6
25154,2849,2015,0.69
25155,2849,2016,1.99
25156,2849,2017,2.5
25157,2849,2018,2.8
25158,2849,2019,3.0
25159,2849,2020,2.2
25160,2849,2021,1.0
25161,2849,2022,2.0
25162,2849,2023,1.3
25163,2849,2024,1.3
25164,2850,2013,0.0
25165,2850,2014,0.0
25166,2850,2015,0.0
25167,2850,2016,0.0
25168,2850,2017,1.01
25169,2850,2018,1.99
25170,2850,2019,5.0
25171,2850,2020,4.0
25172,2850,2021,3.5
25173,2850,2022,1.43
25174,2850,2023,5.0
25175,2850,2024,5.0
25176,2851,2013,0.0
25177,2851,2014,0.0
25178,2851,2015,0.0
25179,2851,2016,0.0
25180,2851,2017,0.0
25181,2851,2018,2.5
25182,2851,2019,2.5
25183,2851,2020,2.0
25184,2851,2021,4.19
25185,2851,2022,7.0
25186,2851,2023,8.79
25187,2851,2024,5.2
25188,2852,2013,0.0
25189,2852,2014,0.0
25190,2852,2015,0.0
25191,2852,2016,0.0
25192,2852,2017,0.0
25193,2852,2018,0.0
25194,2852,2019,2.5
25195,2852,2020,0.0
25196,2852,2021,1.0
25197,2852,2022,1.5
25198,2852,2023,2.0
25199,2852,2024,2.0
25200,2855,2013,0.0
25201,2855,2014,0.0
25202,2855,2015,0.0
25203,2855,2016,0.0
25204,2855,2017,0.0
25205,2855,2018,0.0
25206,2855,2019,0.0
25207,2855,2020,0.0
25208,2855,2021,0.0
25209,2855,2022,2.0
25210,2855,2023,0.0
25211,2855,2024,0.9
25212,2867,2013,0.0
25213,2867,2014,0.0
25214,2867,2015,0.0
25215,2867,2016,0.0
25216,2867,2017,0.0
25217,2867,2018,0.0
25218,2867,2019,0.0
25219,2867,2020,0.0
25220,2867,2021,0.0
25221,2867,2022,0.0
25222,2867,2023,0.8
25223,2867,2024,1.5
25224,2880,2013,2.0
25225,2880,2014,2.0
25226,2880,2015,2.5
25227,2880,2016,2.39
25228,2880,2017,2.5
25229,2880,2018,2.79
25230,2880,2019,3.0
25231,2880,2020,3.3
25232,2880,2021,3.5
25233,2880,2022,4.0
25234,2880,2023,4.15
25235,2880,2024,4.3
25236,2881,2013,0.5
25237,2881,2014,0.7
25238,2881,2015,1.0
25239,2881,2016,1.0
25240,2881,2017,0.8
25241,2881,2018,0.8
25242,2881,2019,0.65
25243,2881,2020,0.45
25244,2881,2021,0.55
25245,2881,2022,0.55
25246,2881,2023,0.85
25247,2881,2024,0.8
25248,2881A,2013,0.0
25249,2881A,2014,0.0
25250,2881A,2015,0.0
25251,2881A,2016,0.0
25252,2881A,2017,0.0
25253,2881A,2018,0.0
25254,2881A,2019,0.0
25255,2881A,2020,0.0
25256,2881A,2021,0.0
25257,2881A,2022,0.0
25258,2881A,2023,0.0
25259,2881A,2024,0.0
25260,2881B,2013,3.47
25261,2881B,2014,2.3
25262,2881B,2015,3.11
25263,2881B,2016,3.84
25264,2881B,2017,4.2
25265,2881B,2018,2.15
25266,2881B,2019,4.2
25267,2881B,2020,5.8
25268,2881B,2021,2.5
25269,2881B,2022,0.0
25270,2881B,2023,1.5
25271,2881B,2024,1.25
25272,2881C,2013,1.2
25273,2881C,2014,1.1
25274,2881C,2015,1.03
25275,2881C,2016,0.8
25276,2881C,2017,0.7
25277,2881C,2018,0.8
25278,2881C,2019,0.6
25279,2881C,2020,0.1
25280,2881C,2021,0.6
25281,2881C,2022,0.46
25282,2881C,2023,0.8
25283,2881C,2024,0.72
25284,2882,2013,4.2
25285,2882,2014,7.0
25286,2882,2015,7.0
25287,2882,2016,10.0
25288,2882,2017,6.5
25289,2882,2018,8.04
25290,2882,2019,12.0
25291,2882,2020,13.05
25292,2882,2021,8.5
25293,2882,2022,12.0
25294,2882,2023,7.0
25295,2882,2024,10.5
25296,2882A,2013,0.0
25297,2882A,2014,0.0
25298,2882A,2015,0.0
25299,2882A,2016,0.0
25300,2882A,2017,0.0
25301,2882A,2018,0.0
25302,2882A,2019,0.0
25303,2882A,2020,0.0
25304,2882A,2021,0.5
25305,2882A,2022,0.0
25306,2882A,2023,0.0
25307,2882A,2024,0.0
25308,2882B,2013,0.0
25309,2882B,2014,0.0
25310,2882B,2015,0.0
25311,2882B,2016,0.0
25312,2882B,2017,2.15
25313,2882B,2018,2.65
25314,2882B,2019,2.4
25315,2882B,2020,1.0
25316,2882B,2021,1.0
25317,2882B,2022,1.5
25318,2882B,2023,2.5
25319,2882B,2024,1.0
25320,2883,2013,3.4
25321,2883,2014,3.4
25322,2883,2015,2.2
25323,2883,2016,1.55
25324,2883,2017,1.55
25325,2883,2018,1.82
25326,2883,2019,2.25
25327,2883,2020,1.43
25328,2883,2021,1.39
25329,2883,2022,1.0
25330,2883,2023,2.25
25331,2883,2024,0.3
25332,2883B,2013,3.0
25333,2883B,2014,2.0
25334,2883B,2015,2.0
25335,2883B,2016,2.0
25336,2883B,2017,1.0
25337,2883B,2018,1.1
25338,2883B,2019,1.79
25339,2883B,2020,2.0
25340,2883B,2021,2.01
25341,2883B,2022,2.01
25342,2883B,2023,1.97
25343,2883B,2024,2.01
25344,2884,2013,0.0
25345,2884,2014,0.0
25346,2884,2015,3.0
25347,2884,2016,5.0
25348,2884,2017,3.5
25349,2884,2018,2.5
25350,2884,2019,4.5
25351,2884,2020,4.0
25352,2884,2021,2.0
25353,2884,2022,3.5
25354,2884,2023,0.99
25355,2884,2024,1.0
25356,2885,2013,1.47
25357,2885,2014,1.43
25358,2885,2015,0.25
25359,2885,2016,0.5
25360,2885,2017,0.3
25361,2885,2018,0.6
25362,2885,2019,0.49
25363,2885,2020,0.31
25364,2885,2021,1.19
25365,2885,2022,1.0
25366,2885,2023,0.98
25367,2885,2024,1.0
25368,2886,2013,0.49
25369,2886,2014,0.6
25370,2886,2015,0.42
25371,2886,2016,0.0
25372,2886,2017,0.0
25373,2886,2018,0.0
25374,2886,2019,0.0
25375,2886,2020,0.0
25376,2886,2021,0.0
25377,2886,2022,0.0
25378,2886,2023,0.0
25379,2886,2024,0.0
25380,2887,2013,1.2
25381,2887,2014,1.48
25382,2887,2015,2.5
25383,2887,2016,3.0
25384,2887,2017,3.0
25385,2887,2018,1.0
25386,2887,2019,1.2
25387,2887,2020,1.2
25388,2887,2021,0.0
25389,2887,2022,0.0
25390,2887,2023,0.0
25391,2887,2024,0.0
25392,2887E,2013,0.0
25393,2887E,2014,0.0
25394,2887E,2015,5.0
25395,2887E,2016,7.2
25396,2887E,2017,6.2
25397,2887E,2018,4.56
25398,2887E,2019,6.0
25399,2887E,2020,7.5
25400,2887E,2021,3.2
25401,2887E,2022,4.2
25402,2887E,2023,6.8
25403,2887E,2024,5.2
25404,2887F,2013,0.0
25405,2887F,2014,0.0
25406,2887F,2015,0.0
25407,2887F,2016,0.0
25408,2887F,2017,0.0
25409,2887F,2018,0.0
25410,2887F,2019,0.0
25411,2887F,2020,8.04
25412,2887F,2021,6.5
25413,2887F,2022,6.5
25414,2887F,2023,7.0
25415,2887F,2024,4.0
25416,2887Z1,2013,0.0
25417,2887Z1,2014,0.0
25418,2887Z1,2015,0.0
25419,2887Z1,2016,0.0
25420,2887Z1,2017,0.0
25421,2887Z1,2018,0.0
25422,2887Z1,2019,3.0
25423,2887Z1,2020,4.0
25424,2887Z1,2021,4.4
25425,2887Z1,2022,4.0
25426,2887Z1,2023,3.0
25427,2887Z1,2024,1.0
25428,2888,2013,1.2
25429,2888,2014,1.1
25430,2888,2015,1.2
25431,2888,2016,0.8
25432,2888,2017,0.5
25433,2888,2018,0.0
25434,2888,2019,0.3
25435,2888,2020,0.2
25436,2888,2021,0.0
25437,2888,2022,0.2
25438,2888,2023,0.2
25439,2888,2024,0.2
25440,2888A,2013,1.8
25441,2888A,2014,1.8
25442,2888A,2015,2.0
25443,2888A,2016,1.6
25444,2888A,2017,2.28
25445,2888A,2018,1.75
25446,2888A,2019,1.2
25447,2888A,2020,0.5
25448,2888A,2021,0.7
25449,2888A,2022,0.7
25450,2888A,2023,0.9
25451,2888A,2024,1.0
25452,2888B,2013,3.0
25453,2888B,2014,5.0
25454,2888B,2015,4.5
25455,2888B,2016,5.0
25456,2888B,2017,6.0
25457,2888B,2018,3.0
25458,2888B,2019,5.5
25459,2888B,2020,6.0
25460,2888B,2021,5.0
25461,2888B,2022,6.0
25462,2888B,2023,11.0
25463,2888B,2024,8.5
25464,2889,2013,0.0
25465,2889,2014,0.0
25466,2889,2015,0.5
25467,2889,2016,0.0
25468,2889,2017,0.3
25469,2889,2018,1.2
25470,2889,2019,3.6
25471,2889,2020,0.0
25472,2889,2021,0.8
25473,2889,2022,1.3
25474,2889,2023,1.48
25475,2889,2024,0.0
25476,2890,2013,2.97
25477,2890,2014,3.8
25478,2890,2015,7.2
25479,2890,2016,5.5
25480,2890,2017,2.25
25481,2890,2018,0.5
25482,2890,2019,0.35
25483,2890,2020,0.35
25484,2890,2021,0.55
25485,2890,2022,0.7
25486,2890,2023,1.5
25487,2890,2024,1.0
25488,2891,2013,0.0
25489,2891,2014,0.0
25490,2891,2015,3.85
25491,2891,2016,3.25
25492,2891,2017,4.6
25493,2891,2018,6.35
25494,2891,2019,3.1
25495,2891,2020,1.87
25496,2891,2021,4.0
25497,2891,2022,5.0
25498,2891,2023,6.0
25499,2891,2024,2.5
25500,2891B,2013,0.0
25501,2891B,2014,0.0
25502,2891B,2015,0.0
25503,2891B,2016,2.0
25504,2891B,2017,8.0
25505,2891B,2018,5.0
25506,2891B,2019,3.9
25507,2891B,2020,1.7
25508,2891B,2021,1.11
25509,2891B,2022,1.0
25510,2891B,2023,1.3
25511,2891B,2024,1.1
25512,2891C,2013,0.0
25513,2891C,2014,0.0
25514,2891C,2015,3.5
25515,2891C,2016,3.1
25516,2891C,2017,2.0
25517,2891C,2018,2.0
25518,2891C,2019,2.0
25519,2891C,2020,1.2
25520,2891C,2021,1.5
25521,2891C,2022,1.78
25522,2891C,2023,1.52
25523,2891C,2024,0.5
25524,2892,2013,0.0
25525,2892,2014,0.0
25526,2892,2015,1.0
25527,2892,2016,5.58
25528,2892,2017,5.0
25529,2892,2018,5.0
25530,2892,2019,5.0
25531,2892,2020,5.0
25532,2892,2021,3.5
25533,2892,2022,4.5
25534,2892,2023,7.0
25535,2892,2024,6.0
25536,2897,2013,0.0
25537,2897,2014,0.0
25538,2897,2015,0.0
25539,2897,2016,0.0
25540,2897,2017,1.6
25541,2897,2018,2.48
25542,2897,2019,3.47
25543,2897,2020,3.99
25544,2897,2021,1.0
25545,2897,2022,1.8
25546,2897,2023,2.2
25547,2897,2024,1.0
25548,2897A,2013,0.0
25549,2897A,2014,0.0
25550,2897A,2015,0.0
25551,2897A,2016,1.0
25552,2897A,2017,1.5
25553,2897A,2018,2.0
25554,2897A,2019,1.5
25555,2897A,2020,0.0
25556,2897A,2021,0.0
25557,2897A,2022,0.0
25558,2897A,2023,0.0
25559,2897A,2024,0.0
25560,2901,2013,0.0
25561,2901,2014,0.0
25562,2901,2015,0.0
25563,2901,2016,0.0
25564,2901,2017,1.2
25565,2901,2018,1.2
25566,2901,2019,2.5
25567,2901,2020,2.2
25568,2901,2021,1.3
25569,2901,2022,1.3
25570,2901,2023,0.2
25571,2901,2024,0.0
25572,2903,2013,0.0
25573,2903,2014,0.0
25574,2903,2015,0.0
25575,2903,2016,0.0
25576,2903,2017,1.0
25577,2903,2018,2.39
25578,2903,2019,1.99
25579,2903,2020,1.64
25580,2903,2021,1.19
25581,2903,2022,1.18
25582,2903,2023,2.1
25583,2903,2024,1.43
25584,2904,2013,0.0
25585,2904,2014,0.0
25586,2904,2015,0.0
25587,2904,2016,0.0
25588,2904,2017,0.0
25589,2904,2018,0.0
25590,2904,2019,0.0
25591,2904,2020,0.0
25592,2904,2021,0.0
25593,2904,2022,0.0
25594,2904,2023,5.5
25595,2904,2024,4.5
25596,2905,2013,0.0
25597,2905,2014,0.0
25598,2905,2015,0.0
25599,2905,2016,0.0
25600,2905,2017,0.0
25601,2905,2018,0.0
25602,2905,2019,1.1
25603,2905,2020,3.3
25604,2905,2021,3.6
25605,2905,2022,4.5
25606,2905,2023,3.6
25607,2905,2024,3.1
25608,2906,2013,0.0
25609,2906,2014,0.0
25610,2906,2015,0.0
25611,2906,2016,0.0
25612,2906,2017,0.0
25613,2906,2018,0.5
25614,2906,2019,4.0
25615,2906,2020,5.0
25616,2906,2021,5.0
25617,2906,2022,5.0
25618,2906,2023,3.0
25619,2906,2024,5.0
25620,2908,2013,0.0
25621,2908,2014,0.0
25622,2908,2015,0.0
25623,2908,2016,0.0
25624,2908,2017,0.0
25625,2908,2018,0.0
25626,2908,2019,0.8
25627,2908,2020,0.1
25628,2908,2021,0.4
25629,2908,2022,1.0
25630,2908,2023,1.0
25631,2908,2024,0.1
25632,2910,2013,0.0
25633,2910,2014,0.0
25634,2910,2015,0.0
25635,2910,2016,0.0
25636,2910,2017,0.0
25637,2910,2018,0.0
25638,2910,2019,0.0
25639,2910,2020,3.0
25640,2910,2021,2.0
25641,2910,2022,1.5
25642,2910,2023,2.5
25643,2910,2024,3.6
25644,2911,2013,0.0
25645,2911,2014,0.0
25646,2911,2015,0.0
25647,2911,2016,0.0
25648,2911,2017,0.0
25649,2911,2018,0.0
25650,2911,2019,0.0
25651,2911,2020,0.0
25652,2911,2021,6.0
25653,2911,2022,8.0
25654,2911,2023,10.0
25655,2911,2024,10.0
25656,2912,2013,0.0
25657,2912,2014,0.0
25658,2912,2015,0.0
25659,2912,2016,0.0
25660,2912,2017,0.0
25661,2912,2018,0.0
25662,2912,2019,0.0
25663,2912,2020,0.0
25664,2912,2021,0.0
25665,2912,2022,0.0
25666,2912,2023,1.0
25667,2912,2024,3.0
25668,2913,2013,1.0
25669,2913,2014,0.6
25670,2913,2015,1.0
25671,2913,2016,1.0
25672,2913,2017,0.6
25673,2913,2018,0.2
25674,2913,2019,0.15
25675,2913,2020,0.3
25676,2913,2021,0.49
25677,2913,2022,0.2
25678,2913,2023,0.2
25679,2913,2024,0.55
25680,2915,2013,1.5
25681,2915,2014,1.2
25682,2915,2015,1.5
25683,2915,2016,2.8
25684,2915,2017,2.5
25685,2915,2018,2.0
25686,2915,2019,1.8
25687,2915,2020,1.8
25688,2915,2021,2.0
25689,2915,2022,2.2
25690,2915,2023,1.9
25691,2915,2024,1.0
25692,2916,2013,3.0
25693,2916,2014,4.88
25694,2916,2015,5.2
25695,2916,2016,5.5
25696,2916,2017,5.5
25697,2916,2018,4.9
25698,2916,2019,7.99
25699,2916,2020,6.43
25700,2916,2021,11.42
25701,2916,2022,14.94
25702,2916,2023,19.98
25703,2916,2024,10.0
25704,2923,2013,0.8
25705,2923,2014,1.78
25706,2923,2015,0.94
25707,2923,2016,2.0
25708,2923,2017,4.14
25709,2923,2018,4.14
25710,2923,2019,2.0
25711,2923,2020,1.99
25712,2923,2021,2.06
25713,2923,2022,2.0
25714,2923,2023,2.1
25715,2923,2024,2.0
25716,2924,2013,0.8
25717,2924,2014,0.5
25718,2924,2015,1.02
25719,2924,2016,1.56
25720,2924,2017,2.7
25721,2924,2018,3.01
25722,2924,2019,3.2
25723,2924,2020,1.23
25724,2924,2021,1.2
25725,2924,2022,3.0
25726,2924,2023,3.0
25727,2924,2024,0.8
25728,2926,2013,0.0
25729,2926,2014,0.0
25730,2926,2015,1.98
25731,2926,2016,1.98
25732,2926,2017,2.88
25733,2926,2018,2.0
25734,2926,2019,0.5
25735,2926,2020,0.0
25736,2926,2021,0.0
25737,2926,2022,2.0
25738,2926,2023,1.0
25739,2926,2024,2.0
25740,2929,2013,0.65
25741,2929,2014,0.68
25742,2929,2015,0.7
25743,2929,2016,1.0
25744,2929,2017,1.6
25745,2929,2018,2.6
25746,2929,2019,2.7
25747,2929,2020,2.5
25748,2929,2021,3.0
25749,2929,2022,5.0
25750,2929,2023,5.9
25751,2929,2024,3.5
25752,2937,2013,0.0
25753,2937,2014,0.0
25754,2937,2015,0.0
25755,2937,2016,5.0
25756,2937,2017,5.0
25757,2937,2018,5.0
25758,2937,2019,5.0
25759,2937,2020,4.75
25760,2937,2021,6.28
25761,2937,2022,8.82
25762,2937,2023,10.47
25763,2937,2024,7.0
25764,2938,2013,0.0
25765,2938,2014,0.0
25766,2938,2015,0.0
25767,2938,2016,0.0
25768,2938,2017,2.5
25769,2938,2018,2.7
25770,2938,2019,6.0
25771,2938,2020,1.22
25772,2938,2021,1.0
25773,2938,2022,1.0
25774,2938,2023,0.5
25775,2938,2024,0.0
25776,2939,2013,0.0
25777,2939,2014,0.0
25778,2939,2015,0.0
25779,2939,2016,0.0
25780,2939,2017,5.2
25781,2939,2018,5.0
25782,2939,2019,5.0
25783,2939,2020,6.0
25784,2939,2021,7.0
25785,2939,2022,6.0
25786,2939,2023,10.0
25787,2939,2024,15.0
25788,2941,2013,0.0
25789,2941,2014,0.0
25790,2941,2015,0.0
25791,2941,2016,0.0
25792,2941,2017,0.0
25793,2941,2018,0.0
25794,2941,2019,0.0
25795,2941,2020,4.0
25796,2941,2021,4.3
25797,2941,2022,8.0
25798,2941,2023,12.0
25799,2941,2024,12.0
25800,2942,2013,0.0
25801,2942,2014,0.0
25802,2942,2015,0.0
25803,2942,2016,0.0
25804,2942,2017,0.0
25805,2942,2018,0.0
25806,2942,2019,0.0
25807,2942,2020,0.0
25808,2942,2021,0.0
25809,2942,2022,1.5
25810,2942,2023,2.5
25811,2942,2024,3.57
25812,2945,2013,0.0
25813,2945,2014,0.0
25814,2945,2015,0.0
25815,2945,2016,4.98
25816,2945,2017,3.0
25817,2945,2018,3.0
25818,2945,2019,4.0
25819,2945,2020,0.0
25820,2945,2021,0.5
25821,2945,2022,1.66
25822,2945,2023,0.45
25823,2945,2024,0.0
25824,2947,2013,3.5
25825,2947,2014,3.75
25826,2947,2015,3.75
25827,2947,2016,3.75
25828,2947,2017,3.75
25829,2947,2018,3.75
25830,2947,2019,3.75
25831,2947,2020,3.25
25832,2947,2021,3.25
25833,2947,2022,3.25
25834,2947,2023,3.25
25835,2947,2024,3.25
25836,2948,2013,2.4
25837,2948,2014,1.9
25838,2948,2015,0.5
25839,2948,2016,0.6
25840,2948,2017,1.46
25841,2948,2018,0.99
25842,2948,2019,0.0
25843,2948,2020,0.5
25844,2948,2021,1.96
25845,2948,2022,1.54
25846,2948,2023,1.5
25847,2948,2024,1.5
25848,2949,2013,5.0
25849,2949,2014,3.0
25850,2949,2015,4.5
25851,2949,2016,6.0
25852,2949,2017,4.0
25853,2949,2018,2.5
25854,2949,2019,4.5
25855,2949,2020,3.46
25856,2949,2021,7.36
25857,2949,2022,3.01
25858,2949,2023,1.39
25859,2949,2024,1.03
25860,3002,2013,1.5
25861,3002,2014,0.8
25862,3002,2015,1.8
25863,3002,2016,2.1
25864,3002,2017,2.5
25865,3002,2018,3.2
25866,3002,2019,2.4
25867,3002,2020,2.4
25868,3002,2021,3.0
25869,3002,2022,3.1
25870,3002,2023,3.9
25871,3002,2024,4.0
